date,client,tweet,preemptive_framing,diversion,trial_ballooon,deflection,salient_exemplar
2013-05-30 15:24:33,Twitter Web Client,".@VattenfallGroup will never solve the issues with the Ministry of Defense. Besides, they smartly just left the project.",0,0,0,0,0
2013-05-30 16:06:15,Twitter Web Client,Frack now and frack fast unless we want to continue to be dependent on countries that hate us.,0,0,0,0,0
2013-05-30 16:15:34,Twitter Web Client,"Young entrepreneurs should always remember that if you do not promote yourself, no one else will!",0,0,0,0,0
2013-05-30 16:24:58,Twitter Web Client,"“I pride myself on being obstinate, stubborn, & tough. I think those are important qualities found in successful people.” – Think Big",0,0,0,0,0
2013-05-30 16:36:11,Twitter Web Client,@MatthewJPizzo Thanks Matt.,0,0,0,0,0
2013-05-30 16:53:36,Twitter Web Client,@4geiger Hi Sara--have a great time!,0,0,0,0,0
2013-05-30 19:55:48,Twitter for Android,"""@scottallenmeyer: @realDonaldTrump DRILL BABY DRILL. North Dakota's economy is booming.""",0,0,0,0,0
2013-05-30 19:57:46,Twitter for Android,"""@marclaurito: “@realDonaldTrump: Young entrepreneurs should always remember that if you do not promote yourself, no one else will!”",0,0,0,0,0
2013-05-30 20:02:27,Twitter for Android,"""@Itskailiebro: @realDonaldTrump is my role model, he's always right."" No, just most of the time!",0,0,0,0,0
2013-05-30 22:01:02,Twitter for Android,The Yankees really have to be embarrassed losing all four games to the Mets - my great friend George Steinbrenner would be going nuts!,0,0,0,0,0
2013-05-30 22:03:03,Twitter for Android,"@HeatherChilders Thanks Heather, and you do a great job on FOX!",0,0,0,0,0
2013-05-30 22:27:50,Twitter for Android,"Serious stuff-IRS Commissioner visited White House 157 times, far more than Sec. of State or Defense. What a big story this is!",0,0,0,0,0
2013-05-30 22:36:49,Twitter for Android,"""@bahia6085: @realDonaldTrump Maybe Shulman is having an affair with someone in the White House. He looks a little gay.""",0,0,0,0,0
2013-05-30 22:41:32,Twitter for Android,"""@MartyCPA: @gregshoes69 @realDonaldTrump 10% of the people pay 90% of this countries tax. What wealthy tax breaks.""",0,0,0,0,0
2013-05-31 00:54:24,Twitter for Android,"""@TeamSowards: Just had lunch at the Trump Towers! Classy taste Mr. Trump! Even my son thought it was awesome!",0,0,0,0,0
2013-05-31 01:08:14,Twitter for Android,"""@davenanni: Loving the Trump in LV. Service is great, best room for the money!(500sq/ft, great bath and shower, tons of closet space).",0,0,0,0,0
2013-05-31 09:32:03,Twitter Web Client,"“Protect the downside and the upside will take care of itself."" – The Art of the Deal",0,0,0,0,0
2013-05-31 10:44:35,Twitter Web Client,@alecmillionaire The architectural boat tour is great.,0,0,0,0,0
2013-05-31 10:53:33,Twitter Web Client,@Fan_JCena Good luck!,0,0,0,0,0
2013-05-31 12:48:17,Twitter Web Client,"Today, Judge St. Eve ruled in my favor on the two remaining claims brought by Goldberg in Chicago. The case is now officially over…",0,0,0,0,0
2013-05-31 12:48:35,Twitter Web Client,Ms. Goldberg & her blowhard lawyer should be ashamed for having brought this frivolous case. They should pay me damages!,0,0,0,0,0
2013-05-31 13:22:11,Twitter Web Client,Just got a great new selection of ties & shirts @Macys. Go buy them now for Father’s Day—they’re beautiful!,0,0,0,0,0
2013-05-31 15:29:53,Twitter Web Client,@ArronJ1 Find something you love doing--you have to have passion for your work. Then work hard and keep focused. Good luck!,0,0,0,0,0
2013-05-31 22:10:33,Twitter for Android,"""@general_lauri: @realDonaldTrump The Donald is the only reason I tweet!"" Thanks lauri!",0,0,0,0,0
2013-05-31 22:11:17,Twitter for Android,"""@ShaunSettle: ""@persdevquotes: If you're going to be thinking, you may as well think big. ~ Donald Trump"" #lovethedonald @realDonaldTrump""",0,0,0,0,0
2013-05-31 22:12:17,Twitter for Android,"""@violets69: @realDonaldTrump do you remember my grandfather Hon. Frank J. Blangiardo? http://t.co/t60kLFjYNt"" Great guy.",0,0,0,0,0
